subject_id,session_id,condition_index,condition_name,condition_score,phase,trial_global,trial_in_condition,mini_block,position,motor_id,correct_symbol,correct_consonant,response_symbol,response_source,is_correct,voice_onset_rt_sec,response_confirm_rt_sec,top5_json,timestamp,source_file,condition_type,position_label,learning_trial_index,retention_trial_index,symbol_exposure_index,position_exposure_index,mini_block_calc
1,20260602_183742,5,C3_MediumA,4,learning,322,32,4,8,8,미음,ㅁ,미음,top1,1,0.7872471997980028,1.9522936344146729,"[[""미음"", 0.6687949896472514], [""니은"", 0.06670856321885343], [""비읍"", 0.06275083759073602], [""디귿"", 0.05691887793043945], [""이응"", 0.035411624606362296]]",1780410855.7821872,data\logs\subject_001_20260602_183742.csv,Medium-order,P8 elbow-center,32.0,,4.0,4.0,4.0
1,20260602_183742,5,C3_MediumA,4,learning,323,33,4,4,6,리을,ㄹ,리을,manual,1,3.3676933001261204,6.298844814300537,"[[""미음"", 0.5812599515197391], [""비읍"", 0.12690184305054], [""디귿"", 0.09037930235799503], [""지읒"", 0.058989730608283886], [""니은"", 0.0486294021218498]]",1780410862.8397906,data\logs\subject_001_20260602_183742.csv,Medium-order,P4 mid-left,33.0,,4.0,4.0,4.0
1,20260602_183742,5,C3_MediumA,4,learning,324,34,4,5,5,디귿,ㄷ,디귿,top1,1,1.1748783001676202,2.204775094985962,"[[""디귿"", 0.30620966628244095], [""비읍"", 0.21858538008323358], [""미음"", 0.13339621285401299], [""니은"", 0.08931568962373435], [""이응"", 0.06075694447275165]]",1780410866.1115427,data\logs\subject_001_20260602_183742.csv,Medium-order,P5 mid-center,34.0,,4.0,4.0,4.0
1,20260602_183742,5,C3_MediumA,4,learning,325,35,4,6,4,기역,ㄱ,기역,top2,1,3.996839700033888,5.265719413757324,"[[""비읍"", 0.3781283130927143], [""기역"", 0.18300013601161466], [""미음"", 0.10322419244599773], [""디귿"", 0.08535543265505326], [""지읒"", 0.07997591561108282]]",1780410872.1142175,data\logs\subject_001_20260602_183742.csv,Medium-order,P6 mid-right,35.0,,4.0,4.0,4.0
1,20260602_183742,5,C3_MediumA,4,learning,326,36,4,7,9,니은,ㄴ,니은,top2,1,3.0969672999344766,4.517218589782715,"[[""미음"", 0.5333692954427359], [""니은"", 0.12952180098674182], [""리을"", 0.07835776180074622], [""비읍"", 0.07536711270347678], [""이응"", 0.06419908527059687]]",1780410877.1819289,data\logs\subject_001_20260602_183742.csv,Medium-order,P7 elbow-left,36.0,,4.0,4.0,4.0
1,20260602_183742,5,C3_MediumA,4,learning,327,37,5,7,9,니은,ㄴ,니은,top2,1,0.7852131000254303,2.1472201347351074,"[[""미음"", 0.34325669455326785], [""니은"", 0.26100793811057754], [""지읒"", 0.08997301119466773], [""이응"", 0.0808096821905026], [""비읍"", 0.07966975389653061]]",1780410879.8523111,data\logs\subject_001_20260602_183742.csv,Medium-order,P7 elbow-left,37.0,,5.0,5.0,5.0
1,20260602_183742,5,C3_MediumA,4,learning,328,38,5,9,7,비읍,ㅂ,비읍,top1,1,1.207118600141257,2.3213155269622803,"[[""비읍"", 0.3286116560903306], [""지읒"", 0.17768630789403883], [""미음"", 0.13702627544318166], [""니은"", 0.10979740207244476], [""이응"", 0.07874527331287616]]",1780410883.0556157,data\logs\subject_001_20260602_183742.csv,Medium-order,P9 elbow-right,38.0,,5.0,5.0,5.0
1,20260602_183742,5,C3_MediumA,4,learning,329,39,5,3,1,지읒,ㅈ,지읒,top1,1,2.498670600121841,3.413090944290161,"[[""지읒"", 0.6896617412797426], [""비읍"", 0.10087228200651148], [""미음"", 0.05709526513850781], [""니은"", 0.03614508746159103], [""기역"", 0.032131419543293044]]",1780410887.12798,data\logs\subject_001_20260602_183742.csv,Medium-order,P3 wrist-right,39.0,,5.0,5.0,5.0
1,20260602_183742,5,C3_MediumA,4,learning,330,40,5,5,5,디귿,ㄷ,디귿,top3,1,1.3844315998721868,2.797279596328736,"[[""비읍"", 0.5494514782245582], [""지읒"", 0.20798538547623224], [""디귿"", 0.11452635461794484], [""미음"", 0.030293146206146846], [""기역"", 0.025378922175018487]]",1780410890.664248,data\logs\subject_001_20260602_183742.csv,Medium-order,P5 mid-center,40.0,,5.0,5.0,5.0
1,20260602_183742,5,C3_MediumA,4,learning,331,41,5,1,3,이응,ㅇ,이응,top2,1,1.0851197000592947,2.668933391571045,"[[""미음"", 0.4811533773107993], [""이응"", 0.16138852425012845], [""지읒"", 0.10225911976780074], [""비읍"", 0.08330685017818475], [""니은"", 0.049939085700213735]]",1780410893.952554,data\logs\subject_001_20260602_183742.csv,Medium-order,P1 wrist-left,41.0,,5.0,5.0,5.0
1,20260602_183742,5,C3_MediumA,4,learning,332,42,5,2,2,시옷,ㅅ,시옷,top4,1,1.8962487000972037,3.0988800525665283,"[[""지읒"", 0.250316172591305], [""기역"", 0.21066444632831982], [""비읍"", 0.16891897633407568], [""시옷"", 0.14835479815269978], [""미음"", 0.07414096216292178]]",1780410897.9771798,data\logs\subject_001_20260602_183742.csv,Medium-order,P2 wrist-center,42.0,,5.0,5.0,5.0
1,20260602_183742,5,C3_MediumA,4,learning,333,43,5,8,8,미음,ㅁ,미음,top1,1,0.965044599957764,2.121654987335205,"[[""미음"", 0.7041806430410967], [""이응"", 0.05824153574192145], [""니은"", 0.0542938610182202], [""비읍"", 0.05386924897494751], [""지읒"", 0.04171620428418388]]",1780410901.1061432,data\logs\subject_001_20260602_183742.csv,Medium-order,P8 elbow-center,43.0,,5.0,5.0,5.0
1,20260602_183742,5,C3_MediumA,4,retention,334,44,5,8,8,미음,ㅁ,미음,top1,1,0.937663699965924,1.986706256866455,"[[""미음"", 0.40460492919562996], [""지읒"", 0.15020826319003375], [""이응"", 0.12784566538441522], [""비읍"", 0.10939981152434952], [""니은"", 0.08054786735133616]]",1780410904.5024104,data\logs\subject_001_20260602_183742.csv,Medium-order,P8 elbow-center,,1.0,,,
1,20260602_183742,5,C3_MediumA,4,retention,335,45,5,3,1,지읒,ㅈ,지읒,top1,1,2.404395299963653,3.445056676864624,"[[""지읒"", 0.7440099636910293], [""비읍"", 0.05743872991141241], [""기역"", 0.04670289183256223], [""미음"", 0.0364397831260341], [""디귿"", 0.02702573912676849]]",1780410908.6456194,data\logs\subject_001_20260602_183742.csv,Medium-order,P3 wrist-right,,2.0,,,
1,20260602_183742,5,C3_MediumA,4,retention,336,46,6,9,7,비읍,ㅂ,비읍,top2,1,3.7288276001345366,5.404197931289673,"[[""니은"", 0.311930982764487], [""비읍"", 0.17050442630962828], [""이응"", 0.16876167824269706], [""미음"", 0.12348448734672268], [""시옷"", 0.0585342903065005]]",1780410914.7579143,data\logs\subject_001_20260602_183742.csv,Medium-order,P9 elbow-right,,3.0,,,
1,20260602_183742,5,C3_MediumA,4,retention,337,47,6,6,4,기역,ㄱ,기역,top2,1,1.2673728000372648,2.5336616039276123,"[[""비읍"", 0.4134382868099574], [""기역"", 0.20263450961647608], [""지읒"", 0.10117225794278975], [""디귿"", 0.08698967410540748], [""시옷"", 0.08383308789213326]]",1780410917.9654336,data\logs\subject_001_20260602_183742.csv,Medium-order,P6 mid-right,,4.0,,,
1,20260602_183742,5,C3_MediumA,4,retention,338,48,6,1,3,이응,ㅇ,이응,top4,1,3.125162099953741,4.257399797439575,"[[""비읍"", 0.36033576450556043], [""지읒"", 0.13912333884315595], [""미음"", 0.1277964862208714], [""이응"", 0.1250038713838999], [""니은"", 0.09972386213873204]]",1780410923.007738,data\logs\subject_001_20260602_183742.csv,Medium-order,P1 wrist-left,,5.0,,,
1,20260602_183742,5,C3_MediumA,4,retention,339,49,6,5,5,디귿,ㄷ,디귿,top2,1,5.797428200021386,7.118072748184204,"[[""비읍"", 0.279762776835899], [""디귿"", 0.21440049376957337], [""미음"", 0.17459153097090174], [""니은"", 0.11671543818127858], [""지읒"", 0.08735043668364648]]",1780410930.6234603,data\logs\subject_001_20260602_183742.csv,Medium-order,P5 mid-center,,6.0,,,
1,20260602_183742,5,C3_MediumA,4,retention,340,50,6,4,6,리을,ㄹ,리을,manual,1,1.594978000037372,5.108870267868042,"[[""미음"", 0.38107527211517706], [""비읍"", 0.16159505098965987], [""니은"", 0.12130364992806054], [""디귿"", 0.07911448459032232], [""지읒"", 0.0750954040808179]]",1780410936.2341511,data\logs\subject_001_20260602_183742.csv,Medium-order,P4 mid-left,,7.0,,,
1,20260602_183742,5,C3_MediumA,4,retention,341,51,6,6,4,기역,ㄱ,기역,top4,1,2.677659400040284,4.132039546966553,"[[""비읍"", 0.2606200198877943], [""지읒"", 0.2351631248962567], [""시옷"", 0.13204185259635892], [""기역"", 0.12338652944514976], [""디귿"", 0.08159086100530874]]",1780410941.6572366,data\logs\subject_001_20260602_183742.csv,Medium-order,P6 mid-right,,8.0,,,
1,20260602_183742,5,C3_MediumA,4,retention,342,52,6,2,2,시옷,ㅅ,시옷,top4,1,4.299110200023279,5.418420791625977,"[[""비읍"", 0.2246586494523625], [""미음"", 0.19060340104978338], [""기역"", 0.12478734867020794], [""시옷"", 0.11862938529622413], [""디귿"", 0.11538075877071709]]",1780410947.937678,data\logs\subject_001_20260602_183742.csv,Medium-order,P2 wrist-center,,9.0,,,
1,20260602_183742,5,C3_MediumA,4,retention,343,53,6,2,2,시옷,ㅅ,시옷,top4,1,0.9703114000149072,2.433168411254883,"[[""지읒"", 0.2462485982474208], [""비읍"", 0.2010340239327992], [""미음"", 0.17330810756078208], [""시옷"", 0.136543380730489], [""이응"", 0.05642871859374865]]",1780410950.86157,data\logs\subject_001_20260602_183742.csv,Medium-order,P2 wrist-center,,10.0,,,
1,20260602_183742,5,C3_MediumA,4,retention,344,54,6,7,9,니은,ㄴ,니은,top4,1,1.5941622001118958,3.2375130653381348,"[[""미음"", 0.5336754662947597], [""비읍"", 0.1632144537020474], [""리을"", 0.0646944636969227], [""니은"", 0.05969188758806614], [""지읒"", 0.04750891403780049]]",1780410954.6558082,data\logs\subject_001_20260602_183742.csv,Medium-order,P7 elbow-left,,11.0,,,
1,20260602_183742,5,C3_MediumA,4,retention,345,55,7,4,6,리을,ㄹ,리을,top2,1,2.195172099862248,3.8550755977630615,"[[""미음"", 0.5755248223340776], [""리을"", 0.12021052795898979], [""비읍"", 0.09264136683188766], [""지읒"", 0.04721143891944025], [""이응"", 0.04595480666936895]]",1780410959.3299012,data\logs\subject_001_20260602_183742.csv,Medium-order,P4 mid-left,,12.0,,,
1,20260602_183742,5,C3_MediumA,4,retention,346,56,7,1,3,이응,ㅇ,이응,top2,1,0.9988414999097586,2.6775929927825928,"[[""비읍"", 0.21227531717076134], [""이응"", 0.21139078095368352], [""니은"", 0.15755927390855068], [""미음"", 0.1466068400316735], [""지읒"", 0.10664683452798517]]",1780410962.5185575,data\logs\subject_001_20260602_183742.csv,Medium-order,P1 wrist-left,,13.0,,,
1,20260602_183742,5,C3_MediumA,4,retention,347,57,7,7,9,니은,ㄴ,니은,top5,1,1.025249700061977,2.7358837127685547,"[[""미음"", 0.49336364784115166], [""비읍"", 0.11630458577621768], [""지읒"", 0.09598299999968547], [""이응"", 0.06730234351799586], [""니은"", 0.05459102308213369]]",1780410965.7317548,data\logs\subject_001_20260602_183742.csv,Medium-order,P7 elbow-left,,14.0,,,
1,20260602_183742,5,C3_MediumA,4,retention,348,58,7,8,8,미음,ㅁ,미음,top1,1,2.6776868000160903,4.883726835250855,"[[""미음"", 0.378318584246622], [""비읍"", 0.285403847792098], [""지읒"", 0.09977892497322387], [""이응"", 0.07363570513995459], [""니은"", 0.05802277560722274]]",1780410971.1410348,data\logs\subject_001_20260602_183742.csv,Medium-order,P8 elbow-center,,15.0,,,
1,20260602_183742,5,C3_MediumA,4,retention,349,59,7,3,1,지읒,ㅈ,지읒,top1,1,1.5402470999397335,2.5280702114105225,"[[""지읒"", 0.3565268486659114], [""비읍"", 0.13404644616830508], [""기역"", 0.12070909515003077], [""시옷"", 0.10709124028786932], [""미음"", 0.10373067690295798]]",1780410974.190748,data\logs\subject_001_20260602_183742.csv,Medium-order,P3 wrist-right,,16.0,,,
1,20260602_183742,5,C3_MediumA,4,retention,350,60,7,5,5,디귿,ㄷ,디귿,top2,1,1.1181091000325978,2.2726075649261475,"[[""비읍"", 0.45102630752241807], [""디귿"", 0.1535322084085285], [""지읒"", 0.13620309806408365], [""니은"", 0.07480951671224968], [""미음"", 0.05872154275347799]]",1780410977.221007,data\logs\subject_001_20260602_183742.csv,Medium-order,P5 mid-center,,17.0,,,
1,20260602_183742,5,C3_MediumA,4,retention,351,61,7,9,7,비읍,ㅂ,비읍,top2,1,1.6886625001206994,2.917205572128296,"[[""미음"", 0.29253788416774407], [""비읍"", 0.2018332243671471], [""지읒"", 0.16510437373591103], [""니은"", 0.09364032121391301], [""디귿"", 0.058330051398978955]]",1780410980.6555772,data\logs\subject_001_20260602_183742.csv,Medium-order,P9 elbow-right,,18.0,,,
1,20260602_183742,6,C4_MediumB,4,learning,352,1,1,4,6,니은,ㄴ,기역,top4,0,1.8390784000512213,3.139151096343994,"[[""비읍"", 0.21789236497278572], [""미음"", 0.18101188070616858], [""시옷"", 0.17816763159792676], [""기역"", 0.11516929022290172], [""지읒"", 0.08965811550829396]]",1780410989.661437,data\logs\subject_001_20260602_183742.csv,Medium-order,P4 mid-left,1.0,,1.0,1.0,1.0
1,20260602_183742,6,C4_MediumB,4,learning,353,2,1,2,2,리을,ㄹ,기역,top2,0,1.867938700132072,3.323163747787476,"[[""비읍"", 0.2814534254945534], [""기역"", 0.19444640273108915], [""시옷"", 0.17373559837840497], [""지읒"", 0.13137851853811716], [""디귿"", 0.09888805513762997]]",1780410994.7397354,data\logs\subject_001_20260602_183742.csv,Medium-order,P2 wrist-center,2.0,,1.0,1.0,1.0
1,20260602_183742,6,C4_MediumB,4,learning,354,3,1,5,5,디귿,ㄷ,디귿,top1,1,1.4167158000636846,2.672595500946045,"[[""디귿"", 0.3925232585586582], [""비읍"", 0.32726050090228737], [""지읒"", 0.06569309396845933], [""미음"", 0.04630504346605592], [""시옷"", 0.04624507472904853]]",1780410998.4536362,data\logs\subject_001_20260602_183742.csv,Medium-order,P5 mid-center,3.0,,1.0,1.0,1.0
1,20260602_183742,6,C4_MediumB,4,learning,355,4,1,9,7,시옷,ㅅ,시옷,top3,1,1.4789155998732897,3.192554473876953,"[[""지읒"", 0.23391228670971603], [""미음"", 0.17503023994371178], [""시옷"", 0.14897574504177802], [""비읍"", 0.13379667474887805], [""이응"", 0.10576532993516571]]",1780411002.932712,data\logs\subject_001_20260602_183742.csv,Medium-order,P9 elbow-right,4.0,,1.0,1.0,1.0
1,20260602_183742,6,C4_MediumB,4,learning,356,5,1,3,1,미음,ㅁ,지읒,top1,0,1.7489650999195874,3.3207173347473145,"[[""지읒"", 0.709423088493568], [""비읍"", 0.08409391105710502], [""미음"", 0.045061255095253834], [""기역"", 0.044948337523358015], [""시옷"", 0.03334201264953212]]",1780411008.638098,data\logs\subject_001_20260602_183742.csv,Medium-order,P3 wrist-right,5.0,,1.0,1.0,1.0
1,20260602_183742,6,C4_MediumB,4,learning,357,6,1,8,8,비읍,ㅂ,지읒,top1,0,1.20489459997043,2.391251564025879,"[[""지읒"", 0.7159830805159687], [""비읍"", 0.08223233998934561], [""미음"", 0.05396739121954711], [""디귿"", 0.047095228205995265], [""니은"", 0.0405314352124189]]",1780411012.1353045,data\logs\subject_001_20260602_183742.csv,Medium-order,P8 elbow-center,6.0,,1.0,1.0,1.0
1,20260602_183742,6,C4_MediumB,4,learning,358,7,1,1,3,기역,ㄱ,기역,top4,1,1.6889520999975502,3.2336437702178955,"[[""비읍"", 0.33631483872136986], [""지읒"", 0.21916114651749363], [""시옷"", 0.1286525471764494], [""기역"", 0.11388870027955021], [""미음"", 0.06711800528100598]]",1780411019.078965,data\logs\subject_001_20260602_183742.csv,Medium-order,P1 wrist-left,7.0,,1.0,1.0,1.0
1,20260602_183742,6,C4_MediumB,4,learning,359,8,1,6,4,지읒,ㅈ,시옷,top2,0,1.5104668999556452,2.969506025314331,"[[""비읍"", 0.2586486654387762], [""시옷"", 0.18692211372185324], [""지읒"", 0.17465890991601155], [""미음"", 0.10222381789988144], [""이응"", 0.06682820870512107]]",1780411025.8354895,data\logs\subject_001_20260602_183742.csv,Medium-order,P6 mid-right,8.0,,1.0,1.0,1.0
1,20260602_183742,6,C4_MediumB,4,learning,360,9,1,7,9,이응,ㅇ,리을,top5,0,1.833803500048816,3.826693534851074,"[[""미음"", 0.36713943733481186], [""비읍"", 0.13205855721967338], [""이응"", 0.11275195314551971], [""지읒"", 0.10126213747207075], [""리을"", 0.09808111831303849]]",1780411031.028602,data\logs\subject_001_20260602_183742.csv,Medium-order,P7 elbow-left,9.0,,1.0,1.0,1.0
1,20260602_183742,6,C4_MediumB,4,learning,361,10,2,4,6,니은,ㄴ,이응,top4,0,3.844780999934301,6.212787866592407,"[[""비읍"", 0.3372429598721135], [""미음"", 0.18123667708103722], [""지읒"", 0.16120067686484593], [""이응"", 0.13982540867239207], [""기역"", 0.054267323913542456]]",1780411038.1847084,data\logs\subject_001_20260602_183742.csv,Medium-order,P4 mid-left,10.0,,2.0,2.0,2.0
1,20260602_183742,6,C4_MediumB,4,learning,362,11,2,2,2,리을,ㄹ,리을,top2,1,1.6849202001467347,3.1250905990600586,"[[""미음"", 0.4023403876923328], [""리을"", 0.17152355298253116], [""니은"", 0.12571116428120505], [""비읍"", 0.10160497705482305], [""디귿"", 0.06953367605425821]]",1780411043.3100135,data\logs\subject_001_20260602_183742.csv,Medium-order,P2 wrist-center,11.0,,2.0,2.0,2.0
1,20260602_183742,6,C4_MediumB,4,learning,363,12,2,9,7,시옷,ㅅ,시옷,top3,1,1.7786932999733835,3.410919666290283,"[[""비읍"", 0.25167819658200447], [""지읒"", 0.22200595272184567], [""시옷"", 0.1823506708653616], [""미음"", 0.11190884991370526], [""니은"", 0.07010559611372501]]",1780411047.586994,data\logs\subject_001_20260602_183742.csv,Medium-order,P9 elbow-right,12.0,,2.0,2.0,2.0
1,20260602_183742,6,C4_MediumB,4,learning,364,13,2,7,9,이응,ㅇ,디귿,top2,0,4.359534000046551,5.628788709640503,"[[""비읍"", 0.4859330898389746], [""디귿"", 0.15816055023283423], [""미음"", 0.06398943199232095], [""지읒"", 0.0634509665038684], [""이응"", 0.06135268101343495]]",1780411054.1014702,data\logs\subject_001_20260602_183742.csv,Medium-order,P7 elbow-left,13.0,,2.0,2.0,2.0
1,20260602_183742,6,C4_MediumB,4,learning,365,14,2,6,4,지읒,ㅈ,지읒,top1,1,1.8066968999337405,2.8798840045928955,"[[""지읒"", 0.560834156382202], [""기역"", 0.11680893596949757], [""비읍"", 0.07654080221052899], [""시옷"", 0.06671428783894912], [""디귿"", 0.05947431582339594]]",1780411057.839069,data\logs\subject_001_20260602_183742.csv,Medium-order,P6 mid-right,14.0,,2.0,2.0,2.0
1,20260602_183742,6,C4_MediumB,4,learning,366,15,2,3,1,미음,ㅁ,디귿,top2,0,1.8082600999623537,3.286647319793701,"[[""비읍"", 0.3265230525595886], [""디귿"", 0.32279309430835285], [""지읒"", 0.12470943112867015], [""미음"", 0.07408679150583063], [""니은"", 0.048180546210662256]]",1780411062.4197505,data\logs\subject_001_20260602_183742.csv,Medium-order,P3 wrist-right,15.0,,2.0,2.0,2.0
1,20260602_183742,6,C4_MediumB,4,learning,367,16,2,1,3,기역,ㄱ,비읍,top1,0,2.104148300131783,3.324390411376953,"[[""비읍"", 0.17898616914073862], [""미음"", 0.16493804803986342], [""디귿"", 0.12156146453863903], [""지읒"", 0.11687228053065274], [""리을"", 0.11595651641750375]]",1780411066.8449006,data\logs\subject_001_20260602_183742.csv,Medium-order,P1 wrist-left,16.0,,2.0,2.0,2.0
1,20260602_183742,6,C4_MediumB,4,learning,368,17,2,8,8,비읍,ㅂ,디귿,top2,0,3.3387730000540614,4.567539215087891,"[[""비읍"", 0.5085179865278313], [""디귿"", 0.171726261197258], [""니은"", 0.08907088292063126], [""미음"", 0.06376614563111235], [""지읒"", 0.058914497754222514]]",1780411072.2279856,data\logs\subject_001_20260602_183742.csv,Medium-order,P8 elbow-center,17.0,,2.0,2.0,2.0
1,20260602_183742,6,C4_MediumB,4,learning,369,18,2,5,5,디귿,ㄷ,디귿,top1,1,1.179360599955544,2.128260374069214,"[[""디귿"", 0.4040683684650478], [""지읒"", 0.14547021886993297], [""비읍"", 0.1292226382267048], [""시옷"", 0.08953639636022911], [""니은"", 0.08686892025605147]]",1780411078.643747,data\logs\subject_001_20260602_183742.csv,Medium-order,P5 mid-center,18.0,,2.0,2.0,2.0
1,20260602_183742,6,C4_MediumB,4,learning,370,19,3,3,1,미음,ㅁ,비읍,top2,0,2.584818399976939,4.050049781799316,"[[""지읒"", 0.47138874697459093], [""비읍"", 0.19440032119613979], [""미음"", 0.09938765423944597], [""이응"", 0.05333378615235843], [""니은"", 0.05131971041404038]]",1780411083.6154048,data\logs\subject_001_20260602_183742.csv,Medium-order,P3 wrist-right,19.0,,3.0,3.0,3.0
1,20260602_183742,6,C4_MediumB,4,learning,371,20,3,1,3,기역,ㄱ,기역,top3,1,4.779496200149879,6.722283840179443,"[[""비읍"", 0.3428728577244322], [""시옷"", 0.1542936727341309], [""기역"", 0.1384271121042425], [""지읒"", 0.1263358761270812], [""미음"", 0.06542376080816042]]",1780411091.237821,data\logs\subject_001_20260602_183742.csv,Medium-order,P1 wrist-left,20.0,,3.0,3.0,3.0
1,20260602_183742,6,C4_MediumB,4,learning,372,21,3,6,4,지읒,ㅈ,시옷,top1,0,2.379113100003451,3.668115615844727,"[[""시옷"", 0.23285202376568595], [""지읒"", 0.20693513268551872], [""비읍"", 0.19738753009967558], [""이응"", 0.10107292349296716], [""미음"", 0.0625812405898464]]",1780411095.8691618,data\logs\subject_001_20260602_183742.csv,Medium-order,P6 mid-right,21.0,,3.0,3.0,3.0
1,20260602_183742,6,C4_MediumB,4,learning,373,22,3,5,5,디귿,ㄷ,디귿,top2,1,1.509129700018093,2.870953321456909,"[[""비읍"", 0.2529605046691482], [""디귿"", 0.2113091733316462], [""지읒"", 0.17379306743542514], [""미음"", 0.07327465967507746], [""이응"", 0.06742856906057304]]",1780411099.7984035,data\logs\subject_001_20260602_183742.csv,Medium-order,P5 mid-center,22.0,,3.0,3.0,3.0
1,20260602_183742,6,C4_MediumB,4,learning,374,23,3,7,9,이응,ㅇ,이응,top3,1,1.479368300177157,3.5503697395324707,"[[""미음"", 0.30197076010581664], [""니은"", 0.16400612271423806], [""이응"", 0.14936315117431914], [""비읍"", 0.10289440440280986], [""기역"", 0.0765658418205063]]",1780411104.1260183,data\logs\subject_001_20260602_183742.csv,Medium-order,P7 elbow-left,23.0,,3.0,3.0,3.0
1,20260602_183742,6,C4_MediumB,4,learning,375,24,3,2,2,리을,ㄹ,비읍,top1,0,2.2881159000098705,4.878921031951904,"[[""비읍"", 0.3070853090508952], [""이응"", 0.17050139579130372], [""미음"", 0.15839907467669456], [""지읒"", 0.08388247890889741], [""니은"", 0.07531794056625436]]",1780411109.8078206,data\logs\subject_001_20260602_183742.csv,Medium-order,P2 wrist-center,24.0,,3.0,3.0,3.0
1,20260602_183742,6,C4_MediumB,4,learning,376,25,3,9,7,시옷,ㅅ,지읒,top1,0,2.648121800040826,3.7757179737091056,"[[""지읒"", 0.38694886430879816], [""비읍"", 0.13102428888601217], [""시옷"", 0.1077368289902353], [""미음"", 0.10121768599617893], [""기역"", 0.0859660609950295]]",1780411114.6572435,data\logs\subject_001_20260602_183742.csv,Medium-order,P9 elbow-right,25.0,,3.0,3.0,3.0
1,20260602_183742,6,C4_MediumB,4,learning,377,26,3,8,8,비읍,ㅂ,비읍,top3,1,2.708108799997717,4.312145233154297,"[[""미음"", 0.21202534067781262], [""이응"", 0.16763191690494303], [""비읍"", 0.14708484724309526], [""지읒"", 0.12549711975845024], [""시옷"", 0.09419030526435357]]",1780411119.9581368,data\logs\subject_001_20260602_183742.csv,Medium-order,P8 elbow-center,26.0,,3.0,3.0,3.0
1,20260602_183742,6,C4_MediumB,4,learning,378,27,3,4,6,니은,ㄴ,리을,top3,0,3.42489319993183,5.487487077713013,"[[""미음"", 0.49634241286206665], [""이응"", 0.11191064997359589], [""리을"", 0.10478027594420689], [""지읒"", 0.07574778415875134], [""니은"", 0.07422245838200767]]",1780411126.457645,data\logs\subject_001_20260602_183742.csv,Medium-order,P4 mid-left,27.0,,3.0,3.0,3.0
1,20260602_183742,6,C4_MediumB,4,learning,379,28,4,9,7,시옷,ㅅ,지읒,top1,0,3.875708600040525,4.8762946128845215,"[[""지읒"", 0.4744618719331188], [""비읍"", 0.1252051370628439], [""미음"", 0.1121601159811017], [""시옷"", 0.09799261432363707], [""이응"", 0.054056908348382685]]",1780411132.2611742,data\logs\subject_001_20260602_183742.csv,Medium-order,P9 elbow-right,28.0,,4.0,4.0,4.0
1,20260602_183742,6,C4_MediumB,4,learning,380,29,4,4,6,니은,ㄴ,니은,top3,1,1.7438040000852195,3.8767576217651367,"[[""미음"", 0.5292875330820321], [""리을"", 0.11748450246726232], [""니은"", 0.09472777327639195], [""이응"", 0.08198761288815112], [""비읍"", 0.06303327290286688]]",1780411136.8593066,data\logs\subject_001_20260602_183742.csv,Medium-order,P4 mid-left,29.0,,4.0,4.0,4.0
1,20260602_183742,6,C4_MediumB,4,learning,381,30,4,7,9,이응,ㅇ,이응,top3,1,0.9047318999655544,2.6375041007995605,"[[""비읍"", 0.2923493338185118], [""미음"", 0.21846019928242918], [""이응"", 0.1674072177989406], [""지읒"", 0.0948538354302708], [""니은"", 0.064447857174228]]",1780411140.222284,data\logs\subject_001_20260602_183742.csv,Medium-order,P7 elbow-left,30.0,,4.0,4.0,4.0
1,20260602_183742,6,C4_MediumB,4,learning,382,31,4,1,3,기역,ㄱ,기역,top3,1,2.918124800082296,4.323589086532593,"[[""비읍"", 0.26139414016949963], [""시옷"", 0.2508888328843367], [""기역"", 0.11486289146306826], [""지읒"", 0.10403041754813294], [""미음"", 0.07762117460239805]]",1780411145.3283868,data\logs\subject_001_20260602_183742.csv,Medium-order,P1 wrist-left,31.0,,4.0,4.0,4.0
1,20260602_183742,6,C4_MediumB,4,learning,383,32,4,8,8,비읍,ㅂ,미음,top1,0,3.27963969996199,4.427832126617432,"[[""미음"", 0.24965794144952816], [""비읍"", 0.24495787583037465], [""지읒"", 0.11257373815574145], [""니은"", 0.09757130204806023], [""디귿"", 0.08548271969954993]]",1780411150.214375,data\logs\subject_001_20260602_183742.csv,Medium-order,P8 elbow-center,32.0,,4.0,4.0,4.0
1,20260602_183742,6,C4_MediumB,4,learning,384,33,4,2,2,리을,ㄹ,리을,top2,1,1.568736799992621,3.09766697883606,"[[""미음"", 0.21154204180664474], [""리을"", 0.20041341631853704], [""니은"", 0.1406217332860157], [""비읍"", 0.10301930790440186], [""디귿"", 0.08787900946321167]]",1780411154.2252731,data\logs\subject_001_20260602_183742.csv,Medium-order,P2 wrist-center,33.0,,4.0,4.0,4.0
1,20260602_183742,6,C4_MediumB,4,learning,385,34,4,6,4,지읒,ㅈ,지읒,top1,1,2.1086261000018567,3.1820106506347656,"[[""지읒"", 0.6398586538704815], [""미음"", 0.10806423164532009], [""비읍"", 0.05610595696653168], [""디귿"", 0.0415994971130965], [""니은"", 0.038041268167457336]]",1780411157.9702702,data\logs\subject_001_20260602_183742.csv,Medium-order,P6 mid-right,34.0,,4.0,4.0,4.0
